distance_m,elapsed_time_s,elevation_gain_m,mean_km_per_week,mean_training_days_per_week,gender_binary
8158.1,3156,250.5,27.996817535545024,2.720379146919431,0.0
5913.2,2051,18.0,21.73993956043956,2.3461538461538463,0.0
15643.5,5510,529.0,34.012607547169814,2.3867924528301887,0.0
21104.7,7027,170.8,49.3882,3.730769230769231,0.0
8001.6,2655,11.5,40.37502978723405,3.7163120567375887,1.0
11250.0,4151,310.0,35.52483238434164,2.6334519572953736,0.0
572.5,219,25.6,35.00285864197531,4.203703703703703,0.0
4883.2,8079,485.0,31.59922336065574,2.2991803278688523,0.0
9484.1,3191,179.7,49.3882,3.730769230769231,0.0
12173.0,5797,438.0,34.219524175824176,2.5824175824175826,0.0
14456.4,4251,55.0,54.92121412429378,4.203389830508475,0.0
10154.6,3190,288.0,42.844456056338025,3.352112676056338,0.0
12315.6,4206,318.9,18.62444461538461,1.646153846153846,0.0
8000.0,2160,0.0,33.29610535714286,2.946428571428572,0.0
5314.6,1261,13.1,26.455639781021898,3.062043795620438,0.0
10477.8,3829,192.9,32.334054651162795,2.9186046511627906,0.0
21290.2,10088,1424.3,31.59922336065574,2.2991803278688523,0.0
12148.4,3335,52.3,53.12736193548387,4.909677419354839,0.0
13901.2,3989,83.4,85.69425923913043,6.603260869565218,0.0
11336.6,3491,60.5,32.11783384615385,2.292307692307692,0.0
13274.4,4978,265.9,21.60202677165354,1.8267716535433072,0.0
13242.3,3872,4.0,53.43195760869565,6.467391304347826,0.0
6482.5,1773,2.5,25.654456310679613,2.8640776699029127,0.0
7294.3,2657,204.7,26.86536751592357,2.738853503184713,0.0
24127.5,10584,892.0,34.012607547169814,2.3867924528301887,0.0
6469.4,2052,89.7,35.89793122807018,3.0,1.0
823.4,510,0.0,26.455639781021898,3.062043795620438,0.0
2996.6,904,38.0,54.92121412429378,4.203389830508475,0.0
14639.5,4337,81.0,23.851076923076924,2.2051282051282053,0.0
11073.0,4192,504.9,32.7191614213198,2.9035532994923856,0.0
16549.6,12343,1004.0,32.520438834951456,2.495145631067961,0.0
16920.7,5485,418.6,21.73993956043956,2.3461538461538463,0.0
10226.5,2602,93.0,42.844456056338025,3.352112676056338,0.0
2109.0,609,7.0,28.338354444444445,2.3222222222222224,0.0
11294.8,3789,115.2,49.3882,3.730769230769231,0.0
5728.0,2132,66.0,35.52483238434164,2.6334519572953736,0.0
6708.3,2359,45.9,35.51523975903615,3.108433734939759,1.0
26099.8,8033,161.0,53.12736193548387,4.909677419354839,0.0
10420.0,9557,794.9,10.070532,1.5,0.0
13345.0,3875,91.5,34.08691495327103,2.7009345794392523,0.0
21429.0,8638,885.8,27.33715833333333,2.5185185185185186,0.0
11078.3,2773,34.8,25.654456310679613,2.8640776699029127,0.0
12421.8,4790,313.2,32.18479830508475,3.0338983050847457,1.0
8025.2,2943,0.0,21.128724242424244,2.242424242424242,0.0
6839.7,3315,386.3,42.844456056338025,3.352112676056338,0.0
8276.4,2535,179.0,39.80332666666666,3.097435897435897,0.0
2243.7,688,13.5,35.51523975903615,3.108433734939759,1.0
7003.5,2732,28.3,26.155980451127817,2.5864661654135337,
6435.5,2189,30.5,53.12736193548387,4.909677419354839,0.0
838.7,304,1.0,26.86536751592357,2.738853503184713,0.0
10241.7,3647,75.0,25.767520512820514,2.9786324786324787,0.0
14427.3,4727,380.1,26.961164383561645,2.8767123287671232,0.0
16214.4,7990,822.0,32.60410541516246,2.9025270758122743,0.0
13327.0,5871,768.5,49.11117622377622,4.65034965034965,0.0
14854.3,9143,1601.9,34.366773202614375,2.7973856209150325,0.0
13096.5,3839,61.2,85.69425923913043,6.603260869565218,0.0
11346.4,3951,79.0,21.73993956043956,2.3461538461538463,0.0
17022.8,5439,122.7,34.08691495327103,2.7009345794392523,0.0
10836.4,3590,30.3,40.37502978723405,3.7163120567375887,1.0
12294.0,3773,128.1,29.195438216560508,2.394904458598726,0.0
9598.9,3172,60.0,27.33715833333333,2.5185185185185186,0.0
9870.5,6280,891.6,33.352265263157896,3.594736842105263,1.0
8815.5,3206,39.0,49.44068368794326,4.404255319148936,0.0
6273.8,1854,20.0,49.44068368794326,4.404255319148936,0.0
8172.0,2733,64.7,33.352265263157896,3.594736842105263,1.0
5752.0,2129,104.2,33.352265263157896,3.594736842105263,1.0
12984.9,4331,155.0,16.821094690265486,1.5575221238938053,1.0
13005.2,3419,72.5,10.070532,1.5,0.0
18853.3,4508,376.4,85.69425923913043,6.603260869565218,0.0
19377.8,5798,188.0,74.60554748201439,5.532374100719425,0.0
21785.0,11599,1120.4,31.66878714285714,3.1,0.0
1003.4,344,33.5,26.455639781021898,3.062043795620438,0.0
15504.1,5780,503.0,42.844456056338025,3.352112676056338,0.0
15011.4,4570,41.0,39.80332666666666,3.097435897435897,0.0
9157.9,3006,25.2,26.455639781021898,3.062043795620438,0.0
8081.3,1871,116.1,35.00285864197531,4.203703703703703,0.0
8520.9,2701,98.0,74.60554748201439,5.532374100719425,0.0
10118.9,5188,651.0,42.844456056338025,3.352112676056338,0.0
13326.6,4979,77.2,21.00241,2.325,1.0
8675.2,2983,0.0,20.43143297297297,2.562162162162162,1.0
13001.0,4449,193.1,31.06644216216216,3.1135135135135137,1.0
20183.9,14605,1705.0,26.86536751592357,2.738853503184713,0.0
10377.7,4245,193.4,30.5978247706422,3.027522935779817,1.0
9305.9,3703,35.0,38.574932,3.4,1.0
15825.0,5735,232.0,24.43524147465438,2.3317972350230414,0.0
9931.7,3055,30.8,21.73993956043956,2.3461538461538463,0.0
9863.5,2942,188.0,25.91007640449438,2.6741573033707864,0.0
7416.4,5538,727.8,24.43524147465438,2.3317972350230414,0.0
6492.6,2006,14.0,18.65127777777778,2.074074074074074,0.0
7121.0,2817,95.6,12.06235,2.0476190476190474,1.0
11494.0,4040,178.0,25.767520512820514,2.9786324786324787,0.0
7419.8,2902,102.8,32.18479830508475,3.0338983050847457,1.0
10884.0,3673,84.2,15.224992134831462,1.7191011235955056,0.0
16420.0,5726,345.0,44.45545136986301,3.0136986301369864,1.0
14025.1,4707,156.3,18.62444461538461,1.646153846153846,0.0
2047.7,664,7.7,53.12736193548387,4.909677419354839,0.0
11608.7,3475,189.0,28.74646322580645,2.832258064516129,1.0
18004.1,6356,102.3,26.98636307692308,2.253846153846154,1.0
14063.2,4088,17.2,85.69425923913043,6.603260869565218,0.0
11612.8,4603,295.0,32.18479830508475,3.0338983050847457,1.0
13060.9,4573,22.0,23.380741666666665,1.9583333333333333,0.0
15185.5,5621,395.0,44.45545136986301,3.0136986301369864,1.0
10041.0,3076,332.7,42.844456056338025,3.352112676056338,0.0
8912.1,2590,96.0,21.73993956043956,2.3461538461538463,0.0
7749.0,2438,39.0,28.59654,2.031578947368421,0.0
3187.0,1039,31.3,49.11117622377622,4.65034965034965,0.0
6098.0,2268,33.0,25.94252777777778,2.287037037037037,0.0
5225.0,1693,29.7,26.961164383561645,2.8767123287671232,0.0
1003.3,792,49.8,33.352265263157896,3.594736842105263,1.0
9087.3,2422,74.5,35.00285864197531,4.203703703703703,0.0
5230.1,2862,125.0,15.657205555555556,2.1333333333333333,0.0
6685.8,1794,13.0,49.88999083333333,4.204166666666667,0.0
14734.2,3865,86.9,85.69425923913043,6.603260869565218,0.0
11833.1,3313,87.5,85.69425923913043,6.603260869565218,0.0
19491.7,6285,357.2,35.89793122807018,3.0,1.0
12307.0,3860,204.8,33.29610535714286,2.946428571428572,0.0
10033.7,2899,146.0,42.844456056338025,3.352112676056338,0.0
11660.0,7500,1193.0,33.352265263157896,3.594736842105263,1.0
15364.7,7611,964.1,29.195438216560508,2.394904458598726,0.0
10224.5,3950,350.0,42.844456056338025,3.352112676056338,0.0
10816.3,3476,46.0,22.38862075471698,1.981132075471698,0.0
9066.1,3379,42.3,16.2522243697479,1.915966386554622,1.0
10481.1,3388,125.0,56.77293787878788,5.303030303030303,1.0
9726.4,2553,161.6,34.366773202614375,2.7973856209150325,0.0
11849.6,3792,336.1,31.59922336065574,2.2991803278688523,0.0
18570.6,8873,1076.0,54.92121412429378,4.203389830508475,0.0
18847.3,5597,367.8,23.269285263157897,2.205263157894737,0.0
14821.0,4401,42.0,49.11117622377622,4.65034965034965,0.0
13091.8,3686,145.5,35.89793122807018,3.0,1.0
13725.0,4601,261.0,44.45545136986301,3.0136986301369864,1.0
18947.0,11305,1138.0,27.996817535545024,2.720379146919431,0.0
12268.8,3902,43.0,36.79205359477124,3.117647058823529,0.0
12721.0,4205,142.0,35.52483238434164,2.6334519572953736,0.0
10184.0,4007,459.0,32.7191614213198,2.9035532994923856,0.0
7590.4,2251,62.6,53.42917714285715,3.4761904761904763,0.0
11012.0,5128,651.0,32.60410541516246,2.9025270758122743,0.0
11157.6,3668,96.0,54.92121412429378,4.203389830508475,0.0
4588.8,1506,174.0,49.44068368794326,4.404255319148936,0.0
14450.5,4121,63.4,85.69425923913043,6.603260869565218,0.0
7723.6,3001,174.4,26.98636307692308,2.253846153846154,1.0
10756.2,3600,142.6,40.37502978723405,3.7163120567375887,1.0
2180.0,496,21.6,33.29610535714286,2.946428571428572,0.0
3660.0,1118,20.1,27.996817535545024,2.720379146919431,0.0
892.3,487,2.0,54.92121412429378,4.203389830508475,0.0
6725.4,1844,60.8,22.38862075471698,1.981132075471698,0.0
10605.0,3167,181.0,34.366773202614375,2.7973856209150325,0.0
16742.2,6121,393.9,32.581760869565215,3.1739130434782608,0.0
10557.7,3582,40.0,21.75020289855072,2.2028985507246377,0.0
11261.3,3069,11.0,32.7191614213198,2.9035532994923856,0.0
8464.8,2633,36.3,26.961164383561645,2.8767123287671232,0.0
6528.9,2225,28.9,22.38862075471698,1.981132075471698,0.0
2470.4,662,75.2,21.73993956043956,2.3461538461538463,0.0
36342.0,20297,2309.0,33.0503197740113,2.4293785310734464,0.0
1713.1,690,10.9,12.78407162162162,2.0945945945945947,0.0
5344.2,2227,0.0,33.352265263157896,3.594736842105263,1.0
8399.9,2733,213.2,34.366773202614375,2.7973856209150325,0.0
9390.8,2839,89.1,26.961164383561645,2.8767123287671232,0.0
10018.3,3306,332.0,42.844456056338025,3.352112676056338,0.0
12464.0,4967,457.3,28.74646322580645,2.832258064516129,1.0
7200.6,2951,18.0,20.43143297297297,2.562162162162162,1.0
10889.8,3450,39.0,54.92121412429378,4.203389830508475,0.0
11049.4,3862,58.6,26.98636307692308,2.253846153846154,1.0
9899.7,2743,136.4,35.00285864197531,4.203703703703703,0.0
24108.0,13024,1487.0,38.18772439024391,3.642276422764228,0.0
13373.6,3822,37.1,32.7191614213198,2.9035532994923856,0.0
11918.9,4254,234.0,21.60202677165354,1.8267716535433072,0.0
8257.4,2771,16.9,53.12736193548387,4.909677419354839,0.0
11440.9,3486,136.1,26.455639781021898,3.062043795620438,0.0
13427.0,6536,921.6,35.52483238434164,2.6334519572953736,0.0
3576.1,1420,10.8,31.06644216216216,3.1135135135135137,1.0
17659.0,4016,122.4,33.29610535714286,2.946428571428572,0.0
9375.0,3204,70.4,23.269285263157897,2.205263157894737,0.0
19019.0,5542,455.0,28.59654,2.031578947368421,0.0
11365.3,3452,36.6,35.00285864197531,4.203703703703703,0.0
1127.0,449,7.0,49.11117622377622,4.65034965034965,0.0
11047.0,5556,635.0,32.60410541516246,2.9025270758122743,0.0
1500.0,3600,0.0,12.78407162162162,2.0945945945945947,0.0
15341.4,6125,560.5,29.195438216560508,2.394904458598726,0.0
10177.4,3236,86.9,49.3882,3.730769230769231,0.0
5003.3,1745,21.5,26.155980451127817,2.5864661654135337,
7242.5,2058,31.4,12.78407162162162,2.0945945945945947,0.0
14257.3,4212,407.2,31.59922336065574,2.2991803278688523,0.0
12063.0,4060,67.0,44.45545136986301,3.0136986301369864,1.0
12007.4,3320,16.0,74.60554748201439,5.532374100719425,0.0
4870.8,1274,17.9,32.11783384615385,2.292307692307692,0.0
9954.3,4168,548.0,38.574932,3.4,1.0
11636.7,5312,368.0,32.18479830508475,3.0338983050847457,1.0
10025.8,3362,293.0,42.844456056338025,3.352112676056338,0.0
2002.3,683,18.1,53.12736193548387,4.909677419354839,0.0
9258.4,4529,345.0,33.0503197740113,2.4293785310734464,0.0
3683.5,1546,0.0,12.06235,2.0476190476190474,1.0
10004.7,3046,21.0,29.39113129251701,2.3537414965986394,0.0
31791.0,17093,2161.3,29.195438216560508,2.394904458598726,0.0
12996.0,4700,330.5,29.195438216560508,2.394904458598726,0.0
19424.0,15706,1031.0,22.260930357142858,1.4464285714285714,0.0
9082.9,2526,55.0,85.69425923913043,6.603260869565218,0.0
5728.9,1715,51.2,35.00285864197531,4.203703703703703,0.0
11475.9,5549,1003.3,26.961164383561645,2.8767123287671232,0.0
6713.6,2733,86.8,12.064848920863309,1.6978417266187051,1.0
9229.6,3009,123.0,51.48175508474576,3.889830508474576,0.0
12201.5,3937,414.6,49.11117622377622,4.65034965034965,0.0
10016.0,4999,98.0,30.5978247706422,3.027522935779817,1.0
9888.9,3173,27.0,49.44068368794326,4.404255319148936,0.0
5024.6,1626,39.0,22.98702807017544,2.421052631578948,0.0
11054.3,3909,31.1,24.43524147465438,2.3317972350230414,0.0
11429.7,3048,27.0,49.88999083333333,4.204166666666667,0.0
7310.7,2457,52.0,25.91007640449438,2.6741573033707864,0.0
5273.6,6588,392.5,10.070532,1.5,0.0
6718.6,1925,56.4,22.38862075471698,1.981132075471698,0.0
19857.2,7322,213.9,37.39672716049383,3.2222222222222223,0.0
20200.5,13306,1712.0,33.352265263157896,3.594736842105263,1.0
18454.0,6216,71.0,27.33715833333333,2.5185185185185186,0.0
5938.0,2087,58.0,32.60410541516246,2.9025270758122743,0.0
23004.3,7535,93.0,54.92121412429378,4.203389830508475,0.0
12401.2,5318,459.0,26.86536751592357,2.738853503184713,0.0
8767.2,2377,309.0,49.44068368794326,4.404255319148936,0.0
6512.8,1966,37.2,53.12736193548387,4.909677419354839,0.0
20606.5,9930,1710.4,26.820742545454547,2.3854545454545453,0.0
10877.5,4632,340.7,32.18479830508475,3.0338983050847457,1.0
12480.2,4022,48.2,15.28113488372093,1.6511627906976745,0.0
2722.3,1123,4.0,26.86536751592357,2.738853503184713,0.0
8059.0,1911,111.0,28.59654,2.031578947368421,0.0
18504.0,8075,920.0,49.88999083333333,4.204166666666667,0.0
16192.5,4464,30.0,49.88999083333333,4.204166666666667,0.0
4952.0,3338,299.2,30.5978247706422,3.027522935779817,1.0
23221.5,10238,1650.9,26.820742545454547,2.3854545454545453,0.0
14.6,7,0.0,16.2522243697479,1.915966386554622,1.0
12971.9,4518,382.9,21.512436697247704,2.293577981651376,1.0
10038.5,2628,16.0,49.88999083333333,4.204166666666667,0.0
13170.8,3600,29.8,53.42917714285715,3.4761904761904763,0.0
4010.0,5129,652.0,33.352265263157896,3.594736842105263,1.0
11826.0,4198,432.0,35.52483238434164,2.6334519572953736,0.0
10106.6,2123,45.2,35.00285864197531,4.203703703703703,0.0
11045.6,6016,960.5,26.961164383561645,2.8767123287671232,0.0
14007.3,5076,85.0,74.60554748201439,5.532374100719425,0.0
27504.0,15292,1515.8,30.5978247706422,3.027522935779817,1.0
14714.2,3791,278.0,25.767520512820514,2.9786324786324787,0.0
11501.8,3467,108.5,22.98702807017544,2.421052631578948,0.0
1549.1,370,2.0,53.43195760869565,6.467391304347826,0.0
15579.3,5798,470.0,39.80332666666666,3.097435897435897,0.0
13280.0,4558,145.0,26.86536751592357,2.738853503184713,0.0
12991.6,4444,164.5,31.06644216216216,3.1135135135135137,1.0
17990.1,12567,1068.0,32.60410541516246,2.9025270758122743,0.0
7735.8,2840,320.0,32.84034026845637,2.7583892617449663,0.0
11747.8,3934,62.7,34.08691495327103,2.7009345794392523,0.0
9716.5,6295,862.4,35.52483238434164,2.6334519572953736,0.0
15005.0,3889,39.0,49.88999083333333,4.204166666666667,0.0
15035.8,3702,44.9,85.69425923913043,6.603260869565218,0.0
8029.2,2392,31.2,23.269285263157897,2.205263157894737,0.0
7014.3,2569,6.2,12.064848920863309,1.6978417266187051,1.0
11108.2,3298,47.1,33.15076637931034,2.293103448275862,1.0
10927.8,3405,56.0,32.60410541516246,2.9025270758122743,0.0
10826.1,3627,205.0,31.06644216216216,3.1135135135135137,1.0
9708.2,2895,20.0,22.89576303317536,2.3696682464454977,0.0
12570.4,4151,291.0,26.997299014778324,2.5467980295566504,0.0
6003.2,1920,0.0,53.43195760869565,6.467391304347826,0.0
10486.3,3314,59.0,36.79205359477124,3.117647058823529,0.0
7137.0,2637,48.0,32.60410541516246,2.9025270758122743,0.0
29617.6,12714,1553.0,29.39113129251701,2.3537414965986394,0.0
12844.6,5316,386.0,54.92121412429378,4.203389830508475,0.0
1266.4,410,21.0,26.820742545454547,2.3854545454545453,0.0
13380.5,3920,41.3,53.42917714285715,3.4761904761904763,0.0
10654.7,3593,75.0,54.92121412429378,4.203389830508475,0.0
9737.1,3190,79.0,39.80332666666666,3.097435897435897,0.0
14093.6,8951,1427.0,31.59922336065574,2.2991803278688523,0.0
17531.9,4870,394.6,35.00285864197531,4.203703703703703,0.0
14296.9,4209,49.0,54.92121412429378,4.203389830508475,0.0
5822.6,1830,45.0,23.269285263157897,2.205263157894737,0.0
12370.1,3493,55.9,23.269285263157897,2.205263157894737,0.0
10795.7,3177,89.2,32.581760869565215,3.1739130434782608,0.0
11558.0,3912,473.0,32.60410541516246,2.9025270758122743,0.0
10017.3,3632,25.2,31.06644216216216,3.1135135135135137,1.0
7120.2,3022,118.0,25.767520512820514,2.9786324786324787,0.0
11332.0,4325,95.0,31.66878714285714,3.1,0.0
669.8,230,0.0,35.89793122807018,3.0,1.0
10556.0,4133,57.0,21.60202677165354,1.8267716535433072,0.0
17148.6,4502,95.9,35.00285864197531,4.203703703703703,0.0
14239.3,5234,448.8,35.52483238434164,2.6334519572953736,0.0
10130.0,3914,170.8,27.996817535545024,2.720379146919431,0.0
16109.0,5185,276.3,35.89793122807018,3.0,1.0
9456.6,2794,43.0,32.60410541516246,2.9025270758122743,0.0
12451.7,3937,118.0,25.767520512820514,2.9786324786324787,0.0
10794.0,3721,136.0,27.563100925925923,2.1296296296296298,1.0
10048.3,2507,256.0,49.88999083333333,4.204166666666667,0.0
10241.0,4008,614.0,25.94252777777778,2.287037037037037,0.0
13260.1,3597,93.3,35.89793122807018,3.0,1.0
10142.4,2742,138.6,35.89793122807018,3.0,1.0
7212.4,2787,17.5,21.60202677165354,1.8267716535433072,0.0
4511.7,1405,19.0,25.767520512820514,2.9786324786324787,0.0
13011.2,4455,79.0,32.60410541516246,2.9025270758122743,0.0
1180.0,535,70.0,54.92121412429378,4.203389830508475,0.0
7406.2,4264,169.9,49.3882,3.730769230769231,0.0
10344.5,3080,55.2,53.12736193548387,4.909677419354839,0.0
23177.5,8435,1253.5,34.219524175824176,2.5824175824175826,0.0
12585.7,4253,193.5,21.128724242424244,2.242424242424242,0.0
16023.1,5126,285.6,33.0503197740113,2.4293785310734464,0.0
11061.2,5438,0.0,15.657205555555556,2.1333333333333333,0.0
5933.3,2087,11.0,53.12736193548387,4.909677419354839,0.0
38488.3,13493,327.0,26.997299014778324,2.5467980295566504,0.0
15257.0,4308,53.0,49.88999083333333,4.204166666666667,0.0
19233.9,14336,1619.0,22.260930357142858,1.4464285714285714,0.0
7022.3,2370,37.0,24.53331090909091,2.390909090909091,0.0
11278.0,3630,51.9,53.42917714285715,3.4761904761904763,0.0
14188.2,5001,374.0,32.84034026845637,2.7583892617449663,0.0
11660.1,3557,40.8,53.12736193548387,4.909677419354839,0.0
18114.0,6368,595.1,29.195438216560508,2.394904458598726,0.0
13323.7,3902,311.7,32.7191614213198,2.9035532994923856,0.0
3940.5,1315,8.0,36.79205359477124,3.117647058823529,0.0
6343.0,2132,147.7,21.512436697247704,2.293577981651376,1.0
7094.4,2058,57.0,50.56401538461538,5.307692307692308,0.0
6105.3,2527,35.6,12.064848920863309,1.6978417266187051,1.0
11108.0,3647,123.0,44.45545136986301,3.0136986301369864,1.0
6063.8,1919,15.7,53.12736193548387,4.909677419354839,0.0
9954.7,3057,56.7,22.38862075471698,1.981132075471698,0.0
18268.8,7784,871.0,42.844456056338025,3.352112676056338,0.0
200.8,57,0.0,49.88999083333333,4.204166666666667,0.0
12410.5,4682,123.5,49.3882,3.730769230769231,0.0
17290.8,5691,436.0,26.997299014778324,2.5467980295566504,0.0
11469.8,3483,113.0,26.961164383561645,2.8767123287671232,0.0
11004.1,4002,13.3,40.37502978723405,3.7163120567375887,1.0
20074.9,6580,584.0,39.80332666666666,3.097435897435897,0.0
8070.6,2505,18.0,49.88999083333333,4.204166666666667,0.0
2326.0,849,0.0,26.455639781021898,3.062043795620438,0.0
9386.6,3454,17.4,32.18479830508475,3.0338983050847457,1.0
6734.0,2594,91.0,26.455639781021898,3.062043795620438,0.0
9668.0,3115,154.7,26.820742545454547,2.3854545454545453,0.0
11782.3,3117,228.0,53.43195760869565,6.467391304347826,0.0
9725.7,2832,26.4,32.7191614213198,2.9035532994923856,0.0
10850.6,4646,637.0,16.30007037037037,2.351851851851852,1.0
10656.6,4624,563.5,32.11783384615385,2.292307692307692,0.0
2008.9,578,4.0,22.89576303317536,2.3696682464454977,0.0
9301.6,2826,18.0,29.39113129251701,2.3537414965986394,0.0
5643.7,1649,0.0,31.06644216216216,3.1135135135135137,1.0
6616.1,2169,75.5,53.12736193548387,4.909677419354839,0.0
2440.4,728,16.1,53.12736193548387,4.909677419354839,0.0
5673.0,1804,82.1,49.11117622377622,4.65034965034965,0.0
7426.9,2312,51.0,31.06644216216216,3.1135135135135137,1.0
8448.0,3199,75.0,38.18772439024391,3.642276422764228,0.0
20088.0,6704,830.3,31.798629213483142,3.0,0.0
7043.0,3505,255.0,25.94252777777778,2.287037037037037,0.0
13155.0,5550,553.0,25.94252777777778,2.287037037037037,0.0
8774.5,3035,10.1,35.00285864197531,4.203703703703703,0.0
10844.0,3548,87.0,56.77293787878788,5.303030303030303,1.0
14757.2,4060,221.0,42.844456056338025,3.352112676056338,0.0
11001.8,3433,59.0,54.92121412429378,4.203389830508475,0.0
8003.6,2646,24.0,56.77293787878788,5.303030303030303,1.0
2205.0,705,18.0,16.30007037037037,2.351851851851852,1.0
12903.7,3642,141.3,34.366773202614375,2.7973856209150325,0.0
7490.1,2138,69.0,38.574932,3.4,1.0
4306.4,2370,70.0,21.75020289855072,2.2028985507246377,0.0
23502.8,6870,200.5,53.42917714285715,3.4761904761904763,0.0
